"","x for the Gaussian observations","y for the Gaussian observations","model"
"217",0.888437558432034,0.0172272476171623,"L1 speakers (linear)+L2 proportion (linear)"
"218",0.90760055320325,0.0955991599209766,"L1 speakers (linear)+L2 proportion (linear)"
"219",0.935786414959003,0.704156918268302,"L1 speakers (linear)+L2 proportion (linear)"
"220",0.949735559852867,1.5271110665922,"L1 speakers (linear)+L2 proportion (linear)"
"221",0.961856368300372,2.67079093866061,"L1 speakers (linear)+L2 proportion (linear)"
"222",0.975972082051586,4.49816411953095,"L1 speakers (linear)+L2 proportion (linear)"
"223",0.985579891023682,5.9361435781902,"L1 speakers (linear)+L2 proportion (linear)"
"224",0.993262440502332,7.09116013943987,"L1 speakers (linear)+L2 proportion (linear)"
"225",0.999885450803628,8.01398607706764,"L1 speakers (linear)+L2 proportion (linear)"
"226",1.00585826960485,8.73426515393458,"L1 speakers (linear)+L2 proportion (linear)"
"227",1.01141423166243,9.27092810161423,"L1 speakers (linear)+L2 proportion (linear)"
"228",1.01408528578513,9.47453538377375,"L1 speakers (linear)+L2 proportion (linear)"
"229",1.01670525404387,9.636600541403,"L1 speakers (linear)+L2 proportion (linear)"
"230",1.01928698640003,9.75803940192139,"L1 speakers (linear)+L2 proportion (linear)"
"231",1.02184200018116,9.83956275866753,"L1 speakers (linear)+L2 proportion (linear)"
"232",1.02285889858755,9.86112009383861,"L1 speakers (linear)+L2 proportion (linear)"
"233",1.02387395225433,9.87640585996754,"L1 speakers (linear)+L2 proportion (linear)"
"234",1.02438102349921,9.88170406152131,"L1 speakers (linear)+L2 proportion (linear)"
"235",1.02488783891682,9.8854416740245,"L1 speakers (linear)+L2 proportion (linear)"
"236",1.02590094905111,9.88824447856755,"L1 speakers (linear)+L2 proportion (linear)"
"237",1.02691425224044,9.88482965355055,"L1 speakers (linear)+L2 proportion (linear)"
"238",1.02792816472927,9.87520744582948,"L1 speakers (linear)+L2 proportion (linear)"
"239",1.0289433221629,9.85938549233884,"L1 speakers (linear)+L2 proportion (linear)"
"240",1.02945166686753,9.84914878605709,"L1 speakers (linear)+L2 proportion (linear)"
"241",1.02996057495116,9.83736236887817,"L1 speakers (linear)+L2 proportion (linear)"
"242",1.03098026530635,9.80914356787932,"L1 speakers (linear)+L2 proportion (linear)"
"243",1.03200333581946,9.77471643025527,"L1 speakers (linear)+L2 proportion (linear)"
"244",1.03457964322776,9.66143480592832,"L1 speakers (linear)+L2 proportion (linear)"
"245",1.03719165626905,9.50904769668019,"L1 speakers (linear)+L2 proportion (linear)"
"246",1.03985142790246,9.31713340884467,"L1 speakers (linear)+L2 proportion (linear)"
"247",1.04257246136097,9.08508901707535,"L1 speakers (linear)+L2 proportion (linear)"
"248",1.04826306677883,8.4971585010634,"L1 speakers (linear)+L2 proportion (linear)"
"249",1.05442707560267,7.73575255987246,"L1 speakers (linear)+L2 proportion (linear)"
"250",1.06131880065297,6.78566711139975,"L1 speakers (linear)+L2 proportion (linear)"
"251",1.06938921380542,5.62246618683022,"L1 speakers (linear)+L2 proportion (linear)"
"252",1.0796014793949,4.20427221748443,"L1 speakers (linear)+L2 proportion (linear)"
"253",1.09485819504071,2.44673374253796,"L1 speakers (linear)+L2 proportion (linear)"
"254",1.10820213763909,1.37604673524175,"L1 speakers (linear)+L2 proportion (linear)"
"255",1.12381899207544,0.623682782161146,"L1 speakers (linear)+L2 proportion (linear)"
"256",1.15642042971655,0.0796559770539855,"L1 speakers (linear)+L2 proportion (linear)"
"257",1.18099777185145,0.0120226683669763,"L1 speakers (linear)+L2 proportion (linear)"
"258",1.19252501976806,0.00453481770021629,"L1 speakers (linear)+L2 proportion (linear)"
"259",0.88497173983609,0.0082038000755314,"Neighbours"
"260",0.892299564334776,0.0171588136847916,"Neighbours"
"261",0.91153845261267,0.0952236006107296,"Neighbours"
"262",0.939835218632729,0.701401149897208,"Neighbours"
"263",0.953839143130801,1.52114024816222,"Neighbours"
"264",0.966007508397758,2.6603574629123,"Neighbours"
"265",0.980178553215754,4.48061014179126,"Neighbours"
"266",0.989823990626732,5.91299369750656,"Neighbours"
"267",0.997536610160077,7.06352036911313,"Neighbours"
"268",1.00418553092961,7.98276313371952,"Neighbours"
"269",1.01018170664529,8.70024936645607,"Neighbours"
"270",1.01575938722833,9.23483543653165,"Neighbours"
"271",1.01844087977816,9.43765649870192,"Neighbours"
"272",1.0210710850778,9.59909724442467,"Neighbours"
"273",1.02366290331642,9.72006987425758,"Neighbours"
"274",1.02622789695128,9.80128236377232,"Neighbours"
"275",1.0272487670137,9.82275835986345,"Neighbours"
"276",1.02826778459384,9.83798718124596,"Neighbours"
"277",1.02877683599431,9.84326603267705,"Neighbours"
"278",1.02928563055409,9.84699036539516,"Neighbours"
"279",1.03030269664753,9.8497847814254,"Neighbours"
"280",1.03131995621802,9.84638574803333,"Neighbours"
"281",1.03233782740551,9.83680346636346,"Neighbours"
"282",1.03335694788078,9.82104554523154,"Neighbours"
"283",1.03386727703989,9.81084989594359,"Neighbours"
"284",1.03437817176262,9.79911055838357,"Neighbours"
"285",1.03540184252903,9.77100397263756,"Neighbours"
"286",1.03642890620265,9.73671318339703,"Neighbours"
"287",1.03901526835008,9.62387815901326,"Neighbours"
"288",1.04163747377008,9.47208955199463,"Neighbours"
"289",1.04430762242497,9.28092725112445,"Neighbours"
"290",1.04703927006615,9.04979062246224,"Neighbours"
"291",1.05275206750787,8.46415611359427,"Neighbours"
"292",1.05894010569615,7.70571880561546,"Neighbours"
"293",1.06585868613748,6.75933308258873,"Neighbours"
"294",1.07396053328807,5.60065707969202,"Neighbours"
"295",1.08421255292134,4.18797449751233,"Neighbours"
"296",1.09952861225106,2.43725804959636,"Neighbours"
"297",1.11292441319167,1.37072170800944,"Neighbours"
"298",1.12860191243596,0.621271100945449,"Neighbours"
"299",1.1613297817262,0.0793486791339493,"Neighbours"
"300",1.18600208165091,0.0119765699124167,"Neighbours"
"301",1.19757351832122,0.00451759165870378,"Neighbours"
"302",0.887970977573624,0.00817608156573039,"Official"
"303",0.895323648130399,0.0171008269105475,"Official"
"304",0.914627780194465,0.0949017462443225,"Official"
"305",0.943020515611621,0.699030339749318,"Official"
"306",0.957071935463749,1.51599861839812,"Official"
"307",0.969281570763299,2.6513651208163,"Official"
"308",0.983500678038372,4.46546505817265,"Official"
"309",0.993178828979708,5.89300690981671,"Official"
"310",1.00091760674069,7.03964458979161,"Official"
"311",1.00758907811953,7.95578013233123,"Official"
"312",1.01360559061208,8.67084110612055,"Official"
"313",1.0192021886207,9.20362014420891,"Official"
"314",1.02189277580928,9.40575561521446,"Official"
"315",1.02453190180613,9.56665064190321,"Official"
"316",1.02713251055308,9.68721434184361,"Official"
"317",1.02970620372251,9.76815229788614,"Official"
"318",1.03073053620959,9.7895556930611,"Official"
"319",1.03175300993326,9.8047330301984,"Official"
"320",1.03226378785425,9.80999403414935,"Official"
"321",1.03277430806346,9.81370577396787,"Official"
"322",1.0337948236828,9.81649073650028,"Official"
"323",1.03481553343648,9.81310318472887,"Official"
"324",1.03583685688163,9.80355328534742,"Official"
"325",1.03685943385342,9.78784862144642,"Official"
"326",1.03737149386885,9.77768743166693,"Official"
"327",1.0378841213661,9.76598777160864,"Official"
"328",1.03891126406285,9.73797618417709,"Official"
"329",1.03994181117574,9.70380129713164,"Official"
"330",1.04253694535753,9.5913476591531,"Official"
"331",1.04516804438437,9.44007210980284,"Official"
"332",1.04784724925733,9.24955595794869,"Official"
"333",1.05058816170459,9.01920059991443,"Official"
"334",1.05632033499814,8.43554561932595,"Official"
"335",1.06252936091362,7.67967194962098,"Official"
"336",1.06947140686078,6.73648517025974,"Official"
"337",1.07760073279938,5.58172569724824,"Official"
"338",1.08788752396219,4.17381824214597,"Official"
"339",1.10325553056785,2.42901956048354,"Official"
"340",1.11669676602782,1.36608834213542,"Official"
"341",1.13242743874717,0.619171053054101,"Official"
"342",1.16526631199754,0.0790804565114726,"Official"
"343",1.19002229786175,0.0119360810463876,"Official"
"344",1.20163299001962,0.00450231597865317,"Official"
"345",0.887522257649914,0.00818021599861361,"Education"
"346",0.894871211332372,0.0171094767909069,"Education"
"347",0.914165582518994,0.0949497601967153,"Education"
"348",0.942543959945543,0.69938401692004,"Education"
"349",0.956588274015088,1.51676564550599,"Education"
"350",0.968791734900617,2.65270659810014,"Education"
"351",0.983003651532997,4.46772440551075,"Education"
"352",0.992676908185369,5.89598854441843,"Education"
"353",1.00041177240086,7.04320638316592,"Education"
"354",1.00707986997363,7.95980545935393,"Education"
"355",1.01309333987392,8.67522823236763,"Education"
"356",1.01868710764002,9.20827684417805,"Education"
"357",1.02137633417637,9.410514592602,"Education"
"358",1.0240141255441,9.57149103093964,"Education"
"359",1.02661341913923,9.69211573667297,"Education"
"360",1.02918581076696,9.773094649581,"Education"
"361",1.03020962523858,9.79450887623262,"Education"
"362",1.03123158188692,9.80969389472187,"Education"
"363",1.03174210150216,9.81495756164285,"Education"
"364",1.03225236353582,9.81867118056529,"Education"
"365",1.03327236306941,9.82145755440044,"Education"
"366",1.03429255663903,9.818068290881,"Education"
"367",1.03531336358929,9.80851356184313,"Education"
"368",1.03633542343234,9.79280095420057,"Education"
"369",1.03684722449309,9.78263462435132,"Education"
"370",1.03735959274856,9.7709290458117,"Education"
"371",1.0383862160069,9.74290328776424,"Education"
"372",1.03941624195972,9.7087111116613,"Education"
"373",1.04201006374948,9.59620058151647,"Education"
"374",1.04463983219487,9.44484849707632,"Education"
"375",1.04731768215703,9.25423595517277,"Education"
"376",1.05005720848567,9.02376404904317,"Education"
"377",1.05578648293306,8.43981376345363,"Education"
"378",1.06199236884686,7.68355764626608,"Education"
"379",1.06893090409153,6.73989364062029,"Education"
"380",1.07705611890265,5.58454989085487,"Education"
"381",1.08733770787343,4.17593007664011,"Education"
"382",1.10269794261741,2.43024858099837,"Education"
"383",1.11613238058886,1.36677954975638,"Education"
"384",1.13185509798443,0.619484339202792,"Education"
"385",1.16467736383683,0.0791204702452701,"Education"
"386",1.18942082914658,0.0119421214929632,"Education"
"387",1.20102564771518,0.00450459515023439,"Education"
