"","x for the Gaussian observations","y for the Gaussian observations","model"
"135",1.1994234835311,0.268674585425578,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"136",1.34854684926617,0.415517706999055,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"137",1.45747555059575,0.519199677406406,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"138",1.54937352050445,0.596147093750864,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"139",1.6313102716671,0.652976888828709,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"140",1.70726385003972,0.694077440169067,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"141",1.7800447754688,0.722457940632614,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"142",1.81546867048663,0.732382375204887,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"143",1.85027887531404,0.739711804010381,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"144",1.88487185288342,0.744608232113458,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"145",1.91938890850785,0.747099210011018,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"146",1.93318442568478,0.747487759341747,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"147",1.94697741163818,0.747562493492203,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"148",1.95387371754514,0.747488909137797,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"149",1.96077028549068,0.747344864140456,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"150",1.97456530437596,0.746855668041056,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"151",1.98836454856376,0.746115051538875,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"152",2.00217003719473,0.745142508856997,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"153",2.01602604879708,0.743948327855732,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"154",2.02298613991719,0.743262258328505,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"155",2.0299677983702,0.742511978763253,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"156",2.0439963124489,0.74080431967126,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"157",2.0581125020804,0.738796844589255,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"158",2.09379100357033,0.732286845999074,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"159",2.13002682286639,0.723327885031804,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"160",2.16681131648408,0.711570104681858,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
