"","x for the Gaussian observations","y for the Gaussian observations","model"
"401",1.03346875493274,9.56455038070441,"Education"
"402",1.03606991627749,9.68522610972872,"Education"
"403",1.03864412027034,9.76628527725633,"Education"
"404",1.03966864874609,9.78773948270483,"Education"
"405",1.04069130625302,9.80296871100638,"Education"
"406",1.04120217550772,9.80825611372095,"Education"
"407",1.0417127866926,9.81199452539425,"Education"
"408",1.0427334778575,9.81483357063874,"Education"
"409",1.04375435585658,9.81150107934493,"Education"
"410",1.04477584631699,9.8020070898133,"Education"
"411",1.04579857924739,9.78635921658067,"Education"
"412",1.04631071608575,9.77622670460378,"Education"
"413",1.04682342017319,9.76455587614772,"Education"
"414",1.04785071240185,9.73660242033401,"Education"
"415",1.04888139971737,9.7024864076827,"Education"
"416",1.05147686778461,9.59018196580447,"Education"
"417",1.05410826790661,9.43905790876324,"Education"
"418",1.05678774185236,9.2486943634181,"Education"
"419",1.0595288891237,9.01849166356331,"Education"
"420",1.06526142590131,8.43513683667756,"Education"
"421",1.07147065273372,7.67954689735483,"Education"
"422",1.07841268613805,6.73661546325135,"Education"
"423",1.08654168141237,5.58206672241554,"Education"
"424",1.09682756448289,4.17429747282175,"Education"
"425",1.11219318092086,2.42949374173188,"Education"
"426",1.12563133602012,1.36644443167086,"Education"
"427",1.14135738348733,0.619372512183107,"Education"
"428",1.17418290004586,0.0791218610298751,"Education"
"429",1.19892098279931,0.0119485443296194,"Education"
"430",1.21051557597022,0.00451058289138506,"Education"
