"","x for phy_id","y for phy_id","model"
"150",0.23679610471943,14.1339529780609,"Phylogenetic+Areal"
"151",0.237159991936785,14.1250910938958,"Phylogenetic+Areal"
"152",0.237523984829764,14.1139958940518,"Phylogenetic+Areal"
"153",0.238252383816908,14.0851539617953,"Phylogenetic+Areal"
"154",0.238981493201133,14.0475280859983,"Phylogenetic+Areal"
"155",0.23971252921674,14.0011545483115,"Phylogenetic+Areal"
"156",0.240447273017418,13.9459829057805,"Phylogenetic+Areal"
"157",0.240816113414049,13.915105658363,"Phylogenetic+Areal"
"158",0.241185971884736,13.8820394205026,"Phylogenetic+Areal"
"159",0.241928862657302,13.8093586069048,"Phylogenetic+Areal"
"160",0.242676188463483,13.7279823981958,"Phylogenetic+Areal"
"161",0.244565557100736,13.4868440335389,"Phylogenetic+Areal"
"162",0.246488275652148,13.1926860003164,"Phylogenetic+Areal"
"163",0.248455935895586,12.8454956261326,"Phylogenetic+Areal"
"164",0.250484639031081,12.4442426446942,"Phylogenetic+Areal"
"165",0.254767550000795,11.4800231563896,"Phylogenetic+Areal"
"166",0.259482541802539,10.2916180746921,"Phylogenetic+Areal"
"167",0.264822023664293,8.87369826676495,"Phylogenetic+Areal"
"168",0.271176323377086,7.20604710866519,"Phylogenetic+Areal"
"169",0.279421097625881,5.24470363196427,"Phylogenetic+Areal"
"170",0.292056827674259,2.93380405012729,"Phylogenetic+Areal"
"171",0.30347524212364,1.59150319677894,"Phylogenetic+Areal"
"172",0.317363181972186,0.686875798590685,"Phylogenetic+Areal"
"173",0.3482556950426,0.0776541584237341,"Phylogenetic+Areal"
"174",0.376005592687706,0.0082502696132133,"Phylogenetic+Areal"
"175",0.401855324999904,0.00085354841913475,"Phylogenetic+Areal"
