"","x for phy_id","y for phy_id","model"
"121",0.392007831158618,5.10857306713951,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"122",0.403060313856515,4.14297336905631,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"123",0.417439644268766,3.00745218362786,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"124",0.439541356561545,1.67471701042702,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"125",0.459694784994342,0.901833051222683,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"126",0.484190789632655,0.387431563156764,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"127",0.539371280370999,0.0430863943108083,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"128",0.589378615437731,0.00454627037051109,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"129",0.636540153571703,0.000466089447573545,"Phylogenetic+Spatial: local+L2 proportion (linear)"
"130",0.182097619371131,0.00151693445134969,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"131",0.197879280708357,0.012563964968924,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"132",0.217771751055824,0.0992018956266827,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"133",0.24463314247303,0.715631034784635,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"134",0.258639152476281,1.49836522449679,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"135",0.271271782262264,2.53663521838362,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"136",0.286611209535131,4.12082485823301,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"137",0.297417901748076,5.30664592717817,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"138",0.306264808111556,6.21678066951409,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"139",0.314027150769529,6.91040014286149,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"140",0.321170547867716,7.42603278719108,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"141",0.327892556245308,7.7829484899226,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"142",0.331157907674514,7.90747283306592,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"143",0.334379021781963,7.99825963470374,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"144",0.337565080511517,8.05703339303044,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"145",0.34074063843355,8.08527398040063,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"146",0.342011995912996,8.08803420806511,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"147",0.343284336296674,8.08588039749266,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"148",0.343920945102611,8.08295552888584,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"149",0.344557883552556,8.07879668032129,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"150",0.345832860315591,8.06677336980757,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"151",0.347109486427686,8.0498070900956,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"152",0.3483879774455,8.02790093905116,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"153",0.349668543075003,8.0010646849466,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"154",0.350309806019799,7.98579927085916,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"155",0.350952670840142,7.96928076166404,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"156",0.352243914934899,7.93245644855874,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"157",0.353542982243869,7.89055365264628,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"158",0.356828703683996,7.76337361677634,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"159",0.3601764307734,7.60383863092895,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"160",0.363596414691901,7.41166741568439,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"161",0.367113234222081,7.18619310956286,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"162",0.374543459456837,6.63552178451468,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"163",0.382705384530305,5.95137122808684,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"164",0.391981530088742,5.12765469968417,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"165",0.402991794740793,4.15984827044756,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"166",0.417310298639517,3.02085239077187,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"167",0.439310881114877,1.68292137668886,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"168",0.459368735027927,0.906411568927467,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"169",0.483729561524159,0.389592668131648,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"170",0.538599072145136,0.0433333522019166,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"171",0.588279933394811,0.004575622020683,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"172",0.635116772314783,0.000469309420907649,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"173",0.178271555831015,0.00155055588798997,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
