"","x for the Gaussian observations","y for the Gaussian observations","model"
"141",6.40932847056364,0.671644233896454,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"142",6.44718126060188,0.683599344088916,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"143",6.48440993678072,0.692462246800612,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"144",6.52129370345028,0.698347391257722,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"145",6.55802797314747,0.701324781527061,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"146",6.57269454116214,0.701712559389569,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"147",6.58735186723741,0.701647022920735,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"148",6.59467836064557,0.70144556670782,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"149",6.60200409522622,0.701132387292185,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"150",6.61665533837645,0.700173180851832,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"151",6.63131056667215,0.698774138333921,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"152",6.64600783425904,0.696935559618133,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"153",6.66076866655186,0.694656877957174,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"154",6.66817425515335,0.693352862763545,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"155",6.67559735193752,0.69193930683603,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"156",6.69049829088044,0.688784444069268,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"157",6.70547599143769,0.685194276344774,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"158",6.74328657371644,0.674331038065586,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"159",6.78168151955663,0.660811416601455,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"160",6.82092728900658,0.64461567126692,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"161",6.86130866534709,0.62568953598656,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"162",6.94628361462803,0.579595269615076,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"163",7.0394477485844,0.521958706550755,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"164",7.14439360156143,0.452392391085488,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"165",7.26864957023878,0.369606226040852,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"166",7.42869783841724,0.271133095896453,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"167",7.67170299036325,0.153434287143424,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"168",7.8887775437761,0.0841130353989303,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"169",8.14997461206337,0.0367461075254872,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"170",8.72050059232984,0.0042576233957978,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"171",9.22133967999618,0.000461784912820855,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"172",9.67888572297888,4.86577081652242e-05,"Phylogenetic+Spatial: local+L2 proportion (nonlinear)"
"173",4.65160381607345,0.000100193437254559,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"174",4.88488301479486,0.000862865498773564,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"175",5.16844149251447,0.00710938242310332,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
"176",5.53415674803031,0.0535179766103242,"Phylogenetic+Spatial: local+L1 speakers (nonlinear)+L2 proportion (nonlinear)"
