"","x for the Gaussian observations","y for the Gaussian observations","model"
"249",19.90142455339,0.0323172388545558,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"250",21.6759474975082,0.0262229897597537,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"251",23.937695672526,0.0198266656498199,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"252",27.1292922388985,0.0131715791092177,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"253",32.6539156243337,0.00640386287901635,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"254",38.2737090457398,0.00309368520881151,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"255",46.1276166739197,0.0011558278659989,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"256",67.809296978795,9.73148358867069e-05,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"257",93.0360359679038,8.17540948767723e-06,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
"258",122.325566955267,6.93304543870173e-07,"Phylogenetic+Spatial: local+L1 speakers (linear)+L2 proportion (linear)"
