"","x for sp_id","y for sp_id","model"
"217",4.417676110931,0.000468172810660257,"Phylogenetic+Spatial: local+Neighbours"
"218",4.94881350603738,0.00364398987165664,"Phylogenetic+Spatial: local+Neighbours"
"219",5.68521386328637,0.025761103764567,"Phylogenetic+Spatial: local+Neighbours"
"220",6.07604965520713,0.0530500354296103,"Phylogenetic+Spatial: local+Neighbours"
"221",6.43753579787692,0.0887617970254653,"Phylogenetic+Spatial: local+Neighbours"
"222",6.88217528025432,0.14113260842463,"Phylogenetic+Spatial: local+Neighbours"
"223",7.20184713239685,0.178516119220333,"Phylogenetic+Spatial: local+Neighbours"
"224",7.46829749806059,0.205597408082887,"Phylogenetic+Spatial: local+Neighbours"
"225",7.70756267684592,0.224703490662212,"Phylogenetic+Spatial: local+Neighbours"
"226",7.93023722380949,0.237019678666084,"Phylogenetic+Spatial: local+Neighbours"
"227",8.14414633833519,0.243432050868505,"Phylogenetic+Spatial: local+Neighbours"
"228",8.24959332362284,0.244561971741734,"Phylogenetic+Spatial: local+Neighbours"
"229",8.35486607188617,0.244431272618943,"Phylogenetic+Spatial: local+Neighbours"
"230",8.46034027113595,0.243154668333784,"Phylogenetic+Spatial: local+Neighbours"
"231",8.56638648152019,0.240839916750276,"Phylogenetic+Spatial: local+Neighbours"
"232",8.60912176017444,0.239643949669817,"Phylogenetic+Spatial: local+Neighbours"
"233",8.65215096866692,0.238299842586084,"Phylogenetic+Spatial: local+Neighbours"
"234",8.67377727561947,0.237573992661391,"Phylogenetic+Spatial: local+Neighbours"
"235",8.69547892212053,0.236813237451489,"Phylogenetic+Spatial: local+Neighbours"
"236",8.73911106978407,0.235189946248962,"Phylogenetic+Spatial: local+Neighbours"
"237",8.78305341715508,0.233435922336552,"Phylogenetic+Spatial: local+Neighbours"
"238",8.82731245242207,0.231557234578251,"Phylogenetic+Spatial: local+Neighbours"
"239",8.87189507535456,0.229560044071889,"Phylogenetic+Spatial: local+Neighbours"
"240",8.89430998358301,0.228518955675673,"Phylogenetic+Spatial: local+Neighbours"
"241",8.91680852680459,0.227450583310812,"Phylogenetic+Spatial: local+Neighbours"
"242",8.96206031695973,0.225235137639683,"Phylogenetic+Spatial: local+Neighbours"
"243",9.00765834162463,0.222920010187564,"Phylogenetic+Spatial: local+Neighbours"
"244",9.12386926447908,0.216682993941865,"Phylogenetic+Spatial: local+Neighbours"
"245",9.24384019078929,0.20977994231515,"Phylogenetic+Spatial: local+Neighbours"
"246",9.36798088644381,0.202200325116687,"Phylogenetic+Spatial: local+Neighbours"
"247",9.49678457664692,0.193953165437673,"Phylogenetic+Spatial: local+Neighbours"
"248",9.77385845715755,0.175386190600781,"Phylogenetic+Spatial: local+Neighbours"
"249",10.0836320247061,0.154158105648808,"Phylogenetic+Spatial: local+Neighbours"
"250",10.442418288602,0.130173177953434,"Phylogenetic+Spatial: local+Neighbours"
"251",10.8806950091877,0.103214514518112,"Phylogenetic+Spatial: local+Neighbours"
"252",11.45999662606,0.0731750275437942,"Phylogenetic+Spatial: local+Neighbours"
"253",12.3840691574173,0.0393365978942464,"Phylogenetic+Spatial: local+Neighbours"
"254",13.2492493783674,0.0206495730124643,"Phylogenetic+Spatial: local+Neighbours"
"255",14.3341342809292,0.00862353984082425,"Phylogenetic+Spatial: local+Neighbours"
"256",16.9045031272585,0.000903185848798598,"Phylogenetic+Spatial: local+Neighbours"
"257",19.3679331279695,9.0966876735188e-05,"Phylogenetic+Spatial: local+Neighbours"
"258",21.8038295840856,8.95001734952697e-06,"Phylogenetic+Spatial: local+Neighbours"
"259",3.91198306966984,5.86495574523255e-05,"Phylogenetic+Spatial: local+Official"
"260",4.31537974449125,0.000481665818501846,"Phylogenetic+Spatial: local+Official"
"261",4.83245123877711,0.00374259486981631,"Phylogenetic+Spatial: local+Official"
"262",5.54919802922993,0.0264671632412147,"Phylogenetic+Spatial: local+Official"
"263",5.9294297268347,0.0545487945832033,"Phylogenetic+Spatial: local+Official"
"264",6.2809461738938,0.0913628963412405,"Phylogenetic+Spatial: local+Official"
"265",6.71234196954343,0.14540769651111,"Phylogenetic+Spatial: local+Official"
"266",7.02247496418752,0.184174341742609,"Phylogenetic+Spatial: local+Official"
"267",7.28030743357623,0.212361833478561,"Phylogenetic+Spatial: local+Official"
"268",7.51167581314034,0.23242268669121,"Phylogenetic+Spatial: local+Official"
"269",7.72670065340626,0.245542707961736,"Phylogenetic+Spatial: local+Official"
"270",7.93294852893362,0.252654574269185,"Phylogenetic+Spatial: local+Official"
"271",8.03442266092248,0.254101703963364,"Phylogenetic+Spatial: local+Official"
"272",8.13567962018961,0.254249280183278,"Phylogenetic+Spatial: local+Official"
"273",8.23706483159451,0.253205340972556,"Phylogenetic+Spatial: local+Official"
"274",8.33890755490714,0.251072931752228,"Phylogenetic+Spatial: local+Official"
"275",8.37985859259865,0.249936854535135,"Phylogenetic+Spatial: local+Official"
"276",8.42106407145551,0.248644619177703,"Phylogenetic+Spatial: local+Official"
"277",8.44177273128696,0.247941300361828,"Phylogenetic+Spatial: local+Official"
"278",8.46255293932244,0.24720071970366,"Phylogenetic+Spatial: local+Official"
"279",8.50433101959757,0.245610456598484,"Phylogenetic+Spatial: local+Official"
"280",8.54640467745318,0.243879296387655,"Phylogenetic+Spatial: local+Official"
"281",8.58878075463708,0.242012847862806,"Phylogenetic+Spatial: local+Official"
"282",8.63146650681117,0.240016840651912,"Phylogenetic+Spatial: local+Official"
"283",8.65292787639545,0.238972071312961,"Phylogenetic+Spatial: local+Official"
"284",8.67446954175665,0.237897105986081,"Phylogenetic+Spatial: local+Official"
"285",8.71779775675832,0.235659559539863,"Phylogenetic+Spatial: local+Official"
"286",8.76145927340717,0.233310186244794,"Phylogenetic+Spatial: local+Official"
"287",8.87245719074609,0.226960192876389,"Phylogenetic+Spatial: local+Official"
"288",8.98697535465354,0.219897631138801,"Phylogenetic+Spatial: local+Official"
"289",9.10545068837252,0.212111636841594,"Phylogenetic+Spatial: local+Official"
"290",9.22834155131196,0.203605159710025,"Phylogenetic+Spatial: local+Official"
"291",9.49205097950309,0.184389340437805,"Phylogenetic+Spatial: local+Official"
"292",9.78683634247829,0.162286981165225,"Phylogenetic+Spatial: local+Official"
"293",10.1274952757302,0.137238557694647,"Phylogenetic+Spatial: local+Official"
"294",10.542931538501,0.10899345204969,"Phylogenetic+Spatial: local+Official"
"295",11.0914893804124,0.0773994572666357,"Phylogenetic+Spatial: local+Official"
"296",11.9644718337738,0.0417006485263307,"Phylogenetic+Spatial: local+Official"
